Car Variant ID,Electric Vehicle,Mileage
641,1,19.0
748,1,15.9
057,1,16.3
617,0,16.1
423,1,15.9
264,1,13.3
386,1,17.6
226,1,22.0
054,1,16.8
551,0,17.0
882,1,14.9
150,1,16.6
010,0,18.4
547,0,15.9
266,0,15.6
182,0,18.2
308,1,14.2
058,1,17.8
662,1,19.5
001,1,21.1
762,1,16.7
307,0,21.1
866,1,20.1
476,0,14.0
412,0,13.3
511,0,16.1
155,1,20.1
606,1,16.8
863,0,15.2
644,0,21.7
142,0,17.9
441,0,10.0
476,0,18.0
820,0,18.6
612,1,17.7
246,0,18.3
383,0,16.8
847,0,13.0
045,0,15.9
572,0,14.2
806,1,14.2
776,0,13.2
581,1,18.4
650,0,17.3
521,0,15.7
763,1,15.1
453,0,16.9
261,1,20.2
653,1,11.0
634,1,18.1
833,1,15.4
105,1,11.3
036,1,11.2
548,0,14.3
015,1,17.7
105,0,18.2
438,0,14.2
134,1,20.1
045,1,21.3
360,1,18.2
353,0,15.2
071,1,20.4
816,1,19.3
258,0,19.6
576,1,15.0
463,0,8.5
264,1,23.4
465,0,12.2
218,1,16.9
082,0,24.1
143,1,18.0
522,1,19.8
501,0,12.5
821,1,11.7
088,1,15.4
036,0,20.3
573,0,16.0
722,1,14.6
312,0,17.6
644,1,20.2
047,1,12.7
242,0,13.4
024,0,14.6
544,1,20.3
181,0,17.7
775,1,23.4
383,0,19.8
257,1,16.9
314,1,20.8
282,1,17.6
380,1,14.9
762,1,19.0
702,1,14.9
106,1,16.1
428,0,21.0
631,0,16.7
721,0,14.6
011,1,15.6
050,0,20.1
661,0,15.3
